  Title : sample
  Version : 1 975 M
  Revision : 12 bits ADC
  Date : 2018-06-29
  Time : 20:46:24
  Author : Unknown
  Company : Unknown
  Contents :
  
*BLOCK 1  ( Time[ns]  No_of_photons )
0.893340 ,    4
0.894155 ,    5
0.894969 ,    7
0.895783 ,    4
0.896598 ,    7
0.897412 ,    8
0.898226 ,    5
0.899041 ,    4
0.899855 ,    9
0.900669 ,    4
0.901484 ,    5
0.902298 ,    2
0.903113 ,    8
0.903927 ,    6
0.904741 ,    3
0.905556 ,    8
0.906370 ,    8
0.907184 ,    7
0.907999 ,    7
0.908813 ,    2
0.909627 ,    6
0.910442 ,    5
0.911256 ,   11
0.912070 ,    3
0.912885 ,    6
0.913699 ,    5
0.914513 ,    2
0.915328 ,    4
0.916142 ,    4
0.916956 ,    4
0.917771 ,    2
0.918585 ,    5
0.919399 ,    3
0.920214 ,    7
0.921028 ,    5
0.921843 ,    4
0.922657 ,    4
0.923471 ,    5
0.924286 ,    3
0.925100 ,    4
0.925914 ,    2
0.926729 ,    5
0.927543 ,    6
0.928357 ,    4
0.929172 ,    5
0.929986 ,    4
0.930800 ,    3
0.931615 ,    6
0.932429 ,    6
0.933243 ,    5
0.934058 ,    3
0.934872 ,    4
0.935686 ,    5
0.936501 ,    2
0.937315 ,    3
0.938130 ,    8
0.938944 ,    6
0.939758 ,    4
0.940573 ,    4
0.941387 ,    3
0.942201 ,    8
0.943016 ,    9
0.943830 ,    5
0.944644 ,    6
0.945459 ,    2
0.946273 ,    8
0.947087 ,    5
0.947902 ,    7
0.948716 ,    3
0.949530 ,    7
0.950345 ,    7
0.951159 ,    6
0.951973 ,    5
0.952788 ,    4
0.953602 ,    4
0.954416 ,    5
0.955231 ,    2
0.956045 ,    3
0.956860 ,    2
0.957674 ,    8
0.958488 ,    6
0.959303 ,    4
0.960117 ,    2
0.960931 ,    6
0.961746 ,    4
0.962560 ,    3
0.963374 ,    5
0.964189 ,    2
0.965003 ,    6
0.965817 ,    3
0.966632 ,    2
0.967446 ,    3
0.968260 ,    3
0.969075 ,    3
0.969889 ,    7
0.970703 ,    3
0.971518 ,    5
0.972332 ,    1
0.973146 ,    5
0.973961 ,    7
0.974775 ,    4
0.975590 ,    3
0.976404 ,    3
0.977218 ,    3
0.978033 ,    3
0.978847 ,    2
0.979661 ,    2
0.980476 ,    5
0.981290 ,    5
0.982104 ,    7
0.982919 ,    4
0.983733 ,    5
0.984547 ,    6
0.985362 ,    3
0.986176 ,    1
0.986990 ,    5
0.987805 ,    5
0.988619 ,    8
0.989433 ,    6
0.990248 ,    6
0.991062 ,    3
0.991877 ,    5
0.992691 ,    3
0.993505 ,    1
0.994320 ,    3
0.995134 ,    3
0.995948 ,    7
